commune,year,category,amount
Augsburg,2020,IT infrastructure,500000
Augsburg,2020,Personnel costs digital,200000
Augsburg,2020,Outsourcing services,100000
Augsburg,2020,Other administration,300000
Augsburg,2021,IT upgrade,600000
Augsburg,2021,Personnel digitalization,250000
Augsburg,2021,Outsourcing support,120000
Augsburg,2021,General services,350000
Munich,2020,IT infrastructure,800000
Munich,2020,Personnel costs digital,300000
Munich,2020,Outsourcing services,200000
Munich,2020,Other administration,500000